Date,sentiment_mean,sentiment_std,tweet_volume
2020-07-27,0.8648648648648649,0.4191368221424547,37
2020-07-28,-0.08823529411764706,0.451774082641845,34
2020-07-29,0.6486486486486487,0.6331673561554645,37
2020-07-30,0.3404255319148936,0.7002048068300182,47
2020-07-31,0.40476190476190477,0.8376537459173332,84
2020-08-01,,,0
2020-08-02,,,0
2020-08-03,0.30357142857142855,0.8072319224506528,56
2020-08-04,0.19047619047619047,0.706696030770716,42
2020-08-05,-0.12121212121212122,0.33143398263980844,33
2020-08-06,0.625,0.7453559924999301,64
2020-08-07,-0.0784313725490196,0.6585783857644271,51
2020-08-08,,,0
2020-08-09,,,0
2020-08-10,0.2962962962962963,0.7430084087395793,54
2020-08-11,-0.25892857142857145,0.6810899546928633,112
2020-08-12,0.5714285714285714,0.7905694150420949,49
2020-08-13,0.4358974358974359,0.7878976621655148,39
2020-08-14,0.0,0.408248290463863,37
2020-08-15,,,0
2020-08-16,,,0
2020-08-17,0.05263157894736842,0.46192127684579,38
2020-08-18,0.40540540540540543,0.5990482942625402,37
2020-08-19,0.06060606060606061,0.3481553119113957,33
2020-08-20,0.36363636363636365,0.837796364526832,44
2020-08-21,0.5416666666666666,0.7861028854284108,72
2020-08-22,,,0
2020-08-23,,,0
2020-08-24,0.13793103448275862,0.7596923629920107,58
2020-08-25,0.02702702702702703,0.2873718541934519,37
2020-08-26,0.3333333333333333,0.6761234037828132,36
2020-08-27,-0.08163265306122448,0.5714285714285715,49
2020-08-28,0.029411764705882353,0.30002970738235735,34
2020-08-29,,,0
2020-08-30,,,0
2020-08-31,0.3709677419354839,0.8538028905968512,62
2020-09-01,0.7818181818181819,0.5991014596231251,55
2020-09-02,-0.09652509652509653,0.7059736050001236,259
2020-09-03,-0.5964125560538116,0.6767607334147614,223
2020-09-04,-0.03968253968253968,0.5713253875093408,126
2020-09-05,,,0
2020-09-06,,,0
2020-09-07,,,0
2020-09-08,-0.48148148148148145,0.7434902674398487,81
2020-09-09,0.5892857142857143,0.7077951864586435,56
2020-09-10,-0.3595505617977528,0.711068194709966,89
2020-09-11,-0.015151515151515152,0.6199857130469092,66
2020-09-12,,,0
2020-09-13,,,0
2020-09-14,0.68,0.6527805519311921,50
2020-09-15,-0.046875,0.5471335839903805,64
2020-09-16,-0.21428571428571427,0.7061878636037997,56
2020-09-17,-0.5192307692307693,0.6413950670030658,52
2020-09-18,-0.5,0.7893522173763262,66
2020-09-19,,,0
2020-09-20,,,0
2020-09-21,0.37777777777777777,0.6461254926944245,90
2020-09-22,0.32075471698113206,0.7278415113211957,53
2020-09-23,-0.4647887323943662,0.7897736731041178,71
2020-09-24,0.05714285714285714,0.5352965935480836,70
2020-09-25,0.4090909090909091,0.7011479099365494,66
2020-09-26,,,0
2020-09-27,,,0
2020-09-28,0.6136363636363636,0.6547113367438263,44
2020-09-29,0.0,0.24253562503633297,35
2020-09-30,0.3269230769230769,0.706306433696128,52
2020-10-01,0.3888888888888889,0.598940864134481,36
2020-10-02,-0.7,0.5802884574739972,50
2020-10-03,,,0
2020-10-04,,,0
2020-10-05,0.62,0.6966391622992348,50
2020-10-06,-0.10909090909090909,0.761886724173207,55
2020-10-07,0.36363636363636365,0.652791209833867,33
2020-10-08,0.05714285714285714,0.4160639899071764,35
2020-10-09,0.48717948717948717,0.6436652804465701,39
2020-10-10,,,0
2020-10-11,,,0
2020-10-12,0.68,0.6608757498628292,75
2020-10-13,-0.04477611940298507,0.70566615466899,67
2020-10-14,-0.08333333333333333,0.4038818730469177,48
2020-10-15,-0.044444444444444446,0.42402591878089224,45
2020-10-16,-0.11627906976744186,0.5859181775145496,43
2020-10-17,,,0
2020-10-18,,,0
2020-10-19,-0.29508196721311475,0.5872041750272208,61
2020-10-20,0.40816326530612246,0.6428571428571429,49
2020-10-21,-0.06493506493506493,0.5215781300322668,77
2020-10-22,-0.2653061224489796,0.6700593942604899,49
2020-10-23,-0.10256410256410256,0.5023561221029411,39
2020-10-24,,,0
2020-10-25,,,0
2020-10-26,0.0,0.5601120336112039,52
2020-10-27,0.11363636363636363,0.5376914084676802,44
2020-10-28,-0.4262295081967213,0.8053780974060697,61
2020-10-29,0.2153846153846154,0.739347425358752,65
2020-10-30,-0.6031746031746031,0.7080113572007467,63
2020-10-31,,,0
2020-11-01,,,0
2020-11-02,0.0,0.49487165930539345,50
2020-11-03,0.13043478260869565,0.4525824984181295,46
2020-11-04,0.34615384615384615,0.5902679811685199,52
2020-11-05,0.8043478260869565,0.49975839573365866,46
2020-11-06,0.1111111111111111,0.6113406364191519,45
2020-11-07,,,0
2020-11-08,,,0
2020-11-09,-0.07142857142857142,0.5976143046671969,70
2020-11-10,0.0,0.6123724356957945,49
2020-11-11,0.8,0.5345224838248487,50
2020-11-12,-0.1111111111111111,0.3984095364447979,36
2020-11-13,0.0,0.3429971702850177,35
2020-11-14,,,0
2020-11-15,,,0
2020-11-16,0.18604651162790697,0.6988362419217079,43
2020-11-17,0.0,0.3481553119113957,34
2020-11-18,-0.1111111111111111,0.3984095364447978,36
2020-11-19,0.10256410256410256,0.5980174172288311,39
2020-11-20,0.0,0.0,33
2020-11-21,,,0
2020-11-22,,,0
2020-11-23,-0.3090909090909091,0.6631218890450229,55
2020-11-24,0.12244897959183673,0.5639390134441434,49
2020-11-25,0.15151515151515152,0.5075192189225523,33
2020-11-26,,,0
2020-11-27,0.13333333333333333,0.43417248545530474,30
2020-11-28,,,0
2020-11-29,,,0
2020-11-30,0.2807017543859649,0.7259079527665504,57
2020-12-01,0.6666666666666666,0.6831300510639733,51
2020-12-02,-0.1,0.49613893835683376,40
2020-12-03,-0.03125,0.3094610299088692,32
2020-12-04,0.03333333333333333,0.18257418583505536,30
2020-12-05,,,0
2020-12-06,,,0
2020-12-07,0.48717948717948717,0.64366528044657,39
2020-12-08,0.2,0.5313689313240572,35
2020-12-09,-0.18032786885245902,0.7189853202328838,61
2020-12-10,0.39215686274509803,0.6656855525711526,51
2020-12-11,-0.10526315789473684,0.3110117477759048,38
2020-12-12,,,0
2020-12-13,,,0
2020-12-14,-0.11764705882352941,0.40933840799980475,34
2020-12-15,0.6545454545454545,0.6445837536644989,55
2020-12-16,0.0,0.24618298195866545,34
2020-12-17,0.22580645161290322,0.49730456257407213,31
2020-12-18,-0.1590909090909091,0.4794949774542019,44
2020-12-19,,,0
2020-12-20,,,0
2020-12-21,0.4576271186440678,0.6518417911051806,59
2020-12-22,0.4827586206896552,0.8216666697344186,58
2020-12-23,0.07142857142857142,0.259870097418821,56
2020-12-24,0.10810810810810811,0.6139029865352317,37
2020-12-25,,,0
2020-12-26,,,0
2020-12-27,,,0
2020-12-28,0.6470588235294118,0.6579826566639795,51
2020-12-29,-0.03773584905660377,0.47887143573130503,53
2020-12-30,-0.02564102564102564,0.36180683179807765,39
2020-12-31,0.023809523809523808,0.4124936208284414,42
2021-01-01,,,0
2021-01-02,,,0
2021-01-03,,,0
2021-01-04,-0.08571428571428572,0.6419899277430148,175
2021-01-05,0.2391304347826087,0.7358980185595055,46
2021-01-06,-0.3559322033898305,0.6888949638271721,59
2021-01-07,0.6923076923076923,0.6428631281293831,52
2021-01-08,0.21052631578947367,0.6220234955518097,38
2021-01-09,,,0
2021-01-10,,,0
2021-01-11,-0.29411764705882354,0.5239368319955837,34
2021-01-12,-0.023809523809523808,0.5174088932690606,42
2021-01-13,0.3953488372093023,0.7910070399939841,43
2021-01-14,-0.18421052631578946,0.39285945206319167,38
2021-01-15,0.021739130434782608,0.5370342606402773,46
2021-01-16,,,0
2021-01-17,,,0
2021-01-18,,,0
2021-01-19,0.12121212121212122,0.5452966943311548,33
2021-01-20,0.49056603773584906,0.8232823963920269,53
2021-01-21,0.4852941176470588,0.8374204717655556,68
2021-01-22,0.21428571428571427,0.7559289460184544,56
2021-01-23,,,0
2021-01-24,,,0
2021-01-25,0.5061728395061729,0.7436978013636226,81
2021-01-26,0.0,0.32025630761017426,40
2021-01-27,-0.02127659574468085,0.5706351039251243,47
2021-01-28,-0.35,0.7089022308339535,60
2021-01-29,-0.3380281690140845,0.6534231176073757,71
2021-01-30,,,0
2021-01-31,,,0
2021-02-01,0.46296296296296297,0.7451215669578839,54
2021-02-02,0.28125,0.5226714875243987,32
2021-02-03,0.02857142857142857,0.38238526043109716,35
2021-02-04,0.5238095238095238,0.7404051375510321,42
2021-02-05,-0.03225806451612903,0.1796053020267749,31
2021-02-06,,,0
2021-02-07,,,0
2021-02-08,0.0,0.24618298195866548,34
2021-02-09,-0.058823529411764705,0.3429971702850177,34
2021-02-10,-0.05263157894736842,0.5171318207738709,38
2021-02-11,-0.1038961038961039,0.5277662856051556,77
2021-02-12,-0.06060606060606061,0.3481553119113957,33
2021-02-13,,,0
2021-02-14,,,0
2021-02-15,,,0
2021-02-16,-0.022727272727272728,0.628347273395124,44
2021-02-17,-0.43902439024390244,0.6726358780129439,41
2021-02-18,-0.075,0.6155047959570695,40
2021-02-19,0.03225806451612903,0.3606797742098402,62
2021-02-20,,,0
2021-02-21,,,0
2021-02-22,-0.6111111111111112,0.6563669781935202,54
2021-02-23,0.011494252873563218,0.5170185744844525,87
2021-02-24,-0.10869565217391304,0.48204475908203187,46
2021-02-25,-0.4,0.8235659473079358,70
2021-02-26,-0.02040816326530612,0.5947617141331808,49
2021-02-27,,,0
2021-02-28,,,0
2021-03-01,0.3484848484848485,0.7543193415243102,66
2021-03-02,-0.38,0.8053393251117374,50
2021-03-03,-0.6037735849056604,0.6604084587327356,53
2021-03-04,-0.2786885245901639,0.7556707294623235,61
2021-03-05,-0.06976744186046512,0.47080460569559657,129
2021-03-06,,,0
2021-03-07,,,0
2021-03-08,-0.38095238095238093,0.8505893863360072,63
2021-03-09,0.23529411764705882,0.737244472183214,51
2021-03-10,-0.2619047619047619,0.5868279263112164,42
2021-03-11,0.08333333333333333,0.554204706893452,36
2021-03-12,-0.2777777777777778,0.6146362971528592,36
2021-03-13,,,0
2021-03-14,,,0
2021-03-15,0.1568627450980392,0.7313699206176815,51
2021-03-16,0.05,0.5038314736557788,40
2021-03-17,0.10416666666666667,0.6600961675048644,48
2021-03-18,-0.6956521739130435,0.6278557943912954,46
2021-03-19,0.11764705882352941,0.3270349700838643,34
2021-03-20,,,0
2021-03-21,,,0
2021-03-22,0.019230769230769232,0.6712699294995845,52
2021-03-23,-0.08108108108108109,0.6822502953209075,37
2021-03-24,-0.5681818181818182,0.586583615750035,44
2021-03-25,-0.047619047619047616,0.49150743499231975,42
2021-03-26,-0.04878048780487805,0.4975549975728875,41
2021-03-27,,,0
2021-03-28,,,0
2021-03-29,0.02857142857142857,0.45281565433046006,35
2021-03-30,-0.21212121212121213,0.6963106238227913,33
2021-03-31,0.25,0.6304251719561152,40
2021-04-01,0.030303030303030304,0.17407765595569782,33
2021-04-02,,,0
2021-04-03,,,0
2021-04-04,,,0
2021-04-05,0.21739130434782608,0.6293927753799555,46
2021-04-06,0.0,0.447213595499958,31
2021-04-07,0.09302325581395349,0.5696261718326909,43
2021-04-08,0.7714285714285715,0.4260429614980357,35
2021-04-09,0.3469387755102041,0.7786478774175157,49
2021-04-10,,,0
2021-04-11,,,0
2021-04-12,-0.24324324324324326,0.43495883620084,37
2021-04-13,0.6190476190476191,0.6228330611547235,42
2021-04-14,-0.06666666666666667,0.6179143806533247,45
2021-04-15,0.8387096774193549,0.373878250552983,31
2021-04-16,0.03333333333333333,0.319841914974746,30
2021-04-17,,,0
2021-04-18,,,0
2021-04-19,0.08571428571428572,0.50709255283711,35
2021-04-20,-0.08333333333333333,0.49822379545201356,48
2021-04-21,0.0,0.5198752449100363,38
2021-04-22,-0.07317073170731707,0.4685212856658182,41
2021-04-23,0.5581395348837209,0.6287677132370127,43
2021-04-24,,,0
2021-04-25,,,0
2021-04-26,-0.03225806451612903,0.31452302170555924,31
2021-04-27,0.10344827586206896,0.3099340466946034,29
2021-04-28,0.08823529411764706,0.3788057036804223,34
2021-04-29,0.03773584905660377,0.5533903946423704,53
2021-04-30,0.07692307692307693,0.42206356372217485,39
2021-05-01,,,0
2021-05-02,,,0
2021-05-03,0.3333333333333333,0.5855400437691199,36
2021-05-04,-0.2033898305084746,0.663835797544615,59
2021-05-05,-0.05128205128205128,0.3939488310827575,39
2021-05-06,0.24390243902439024,0.6993027886716185,41
2021-05-07,-0.12121212121212122,0.48461168459756,33
2021-05-08,,,0
2021-05-09,,,0
2021-05-10,-0.2558139534883721,0.7268006622574082,43
2021-05-11,-0.125,0.6058228095703765,48
2021-05-12,-0.5853658536585366,0.6699108058576739,41
2021-05-13,0.25,0.6035608621222174,36
2021-05-14,0.7027027027027027,0.5198752449100364,37
2021-05-15,,,0
2021-05-16,,,0
2021-05-17,-0.48484848484848486,0.565752381856018,33
2021-05-18,-0.3684210526315789,0.633354545326193,38
2021-05-19,-0.029411764705882353,0.48777864551833855,68
2021-05-20,0.11904761904761904,0.7392277101362051,42
2021-05-21,-0.5238095238095238,0.5942035143723492,42
2021-05-22,,,0
2021-05-23,,,0
2021-05-24,0.05555555555555555,0.4747597554519816,36
2021-05-25,0.02857142857142857,0.45281565433046006,35
2021-05-26,0.0,0.0,27
2021-05-27,-0.5121951219512195,0.5967391062898506,41
2021-05-28,-0.13793103448275862,0.35093120317179816,29
2021-05-29,,,0
2021-05-30,,,0
2021-05-31,,,0
2021-06-01,0.03225806451612903,0.1796053020267749,31
2021-06-02,0.06896551724137931,0.25788071477756375,29
2021-06-03,-0.5882352941176471,0.5569204860727307,34
2021-06-04,0.15384615384615385,0.539905524799017,39
2021-06-05,,,0
2021-06-06,,,0
2021-06-07,-0.03225806451612903,0.3145230217055593,31
2021-06-08,-0.05405405405405406,0.3287979746107146,37
2021-06-09,0.0,0.37796447300922725,29
2021-06-10,0.0,0.7071067811865476,37
2021-06-11,-0.06666666666666667,0.3651483716701107,30
2021-06-12,,,0
2021-06-13,,,0
2021-06-14,0.46938775510204084,0.8190960672271226,49
2021-06-15,-0.06896551724137931,0.25788071477756375,29
2021-06-16,0.0,0.46499055497527714,38
2021-06-17,0.4418604651162791,0.7004191119946667,43
2021-06-18,0.03333333333333333,0.18257418583505536,30
2021-06-19,,,0
2021-06-20,,,0
2021-06-21,0.4,0.6536610186271836,45
2021-06-22,0.28205128205128205,0.686283582198847,39
2021-06-23,-0.03571428571428571,0.3313432657960016,28
2021-06-24,0.0625,0.24593468841898236,32
2021-06-25,0.14285714285714285,0.35634832254989923,28
2021-06-26,,,0
2021-06-27,,,0
2021-06-28,0.37142857142857144,0.5983169672316765,35
2021-06-29,0.2777777777777778,0.7786842789919459,36
2021-06-30,0.0,0.447213595499958,31
2021-07-01,0.0967741935483871,0.30053715351876426,31
2021-07-02,0.4594594594594595,0.6909974511367444,37
2021-07-03,,,0
2021-07-04,,,0
2021-07-05,,,0
2021-07-06,0.38095238095238093,0.6967653820886336,42
2021-07-07,0.7777777777777778,0.42163702135578385,36
2021-07-08,-0.023255813953488372,0.4623115880330914,43
2021-07-09,0.42857142857142855,0.7034013926370654,42
2021-07-10,,,0
2021-07-11,,,0
2021-07-12,0.02857142857142857,0.29562638242077327,35
2021-07-13,0.06521739130434782,0.6110891519989708,46
2021-07-14,0.7058823529411765,0.5788919281935353,34
2021-07-15,-0.1794871794871795,0.45141851696943935,39
2021-07-16,-0.1276595744680851,0.5754779214816659,47
2021-07-17,,,0
2021-07-18,,,0
2021-07-19,-0.34210526315789475,0.7081119086039195,38
2021-07-20,0.58,0.6727949622466638,50
2021-07-21,0.03333333333333333,0.319841914974746,30
2021-07-22,0.25,0.6035608621222174,36
2021-07-23,0.5757575757575758,0.5607084263625253,33
2021-07-24,,,0
2021-07-25,,,0
2021-07-26,-0.11764705882352941,0.4093384079998048,34
2021-07-27,0.044444444444444446,0.520295176517206,45
2021-07-28,0.0,0.5291502622129182,51
2021-07-29,0.0,0.4152273992686998,59
2021-07-30,0.02857142857142857,0.29562638242077327,35
2021-07-31,,,0
2021-08-01,,,0
2021-08-02,-0.06451612903225806,0.24973103811470745,31
2021-08-03,0.4,0.6717752982077051,40
2021-08-04,-0.03333333333333333,0.41384099339733366,30
2021-08-05,-0.03225806451612903,0.1796053020267749,31
2021-08-06,0.0,0.3713906763541037,30
2021-08-07,,,0
2021-08-08,,,0
2021-08-09,0.03571428571428571,0.1889822365046136,28
2021-08-10,0.05555555555555555,0.3333333333333333,36
2021-08-11,-0.14285714285714285,0.3563483225498992,28
2021-08-12,0.46511627906976744,0.7019984130121231,43
2021-08-13,0.037037037037037035,0.3375797890278889,27
2021-08-14,,,0
2021-08-15,,,0
2021-08-16,0.40384615384615385,0.7210997968684644,52
2021-08-17,-0.02702702702702703,0.3716693935988517,37
2021-08-18,-0.25,0.7376433061167326,52
2021-08-19,-0.022727272727272728,0.5052577681363806,44
2021-08-20,0.40625,0.5599179087296003,32
2021-08-21,,,0
2021-08-22,,,0
2021-08-23,0.5555555555555556,0.6068393265551996,36
2021-08-24,-0.03225806451612903,0.31452302170555924,31
2021-08-25,0.05555555555555555,0.410187723187772,36
2021-08-26,-0.03333333333333333,0.319841914974746,30
2021-08-27,0.3333333333333333,0.6454972243679028,33
2021-08-28,,,0
2021-08-29,,,0
2021-08-30,0.43636363636363634,0.8555621146278815,55
2021-08-31,-0.10344827586206896,0.48879060563561927,29
2021-09-01,0.09859154929577464,0.48269865125931866,71
2021-09-02,0.2571428571428571,0.560611910581388,35
2021-09-03,0.06666666666666667,0.36514837167011077,30
2021-09-04,,,0
2021-09-05,,,0
2021-09-06,,,0
2021-09-07,0.41025641025641024,0.6373443553217201,39
2021-09-08,-0.025,0.47971679679598994,40
2021-09-09,0.06060606060606061,0.34815531191139565,33
2021-09-10,-0.22727272727272727,0.7188763570901583,66
2021-09-11,,,0
2021-09-12,,,0
2021-09-13,-0.02702702702702703,0.28737185419345196,37
2021-09-14,0.06382978723404255,0.5673835953839548,47
2021-09-15,0.15,0.6621642835894567,40
2021-09-16,-0.0967741935483871,0.30053715351876426,31
2021-09-17,-0.5365853658536586,0.777739062141338,41
2021-09-18,,,0
2021-09-19,,,0
2021-09-20,-0.5652173913043478,0.654969852166019,46
2021-09-21,0.0,0.25400025400038095,32
2021-09-22,0.07692307692307693,0.5323540266745422,39
2021-09-23,0.0,0.2672612419124244,29
2021-09-24,-0.030303030303030304,0.3046358979224712,33
2021-09-25,,,0
2021-09-26,,,0
2021-09-27,-0.14285714285714285,0.5500190982169268,35
2021-09-28,-0.6511627906976745,0.6127114185259049,43
2021-09-29,0.0,0.4140393356054125,36
2021-09-30,-0.3170731707317073,0.5674074545793306,41
2021-10-01,0.06521739130434782,0.6110891519989708,46
2021-10-02,,,0
2021-10-03,,,0
2021-10-04,-0.5918367346938775,0.733665663720505,49
2021-10-05,-0.07317073170731707,0.5191456396060273,41
2021-10-06,-0.0425531914893617,0.5881972017921495,47
2021-10-07,0.0,0.2626128657194451,30
2021-10-08,0.03225806451612903,0.1796053020267749,31
2021-10-09,,,0
2021-10-10,,,0
2021-10-11,-0.024390243902439025,0.5238227218271838,41
2021-10-12,-0.34285714285714286,0.6390644422470536,35
2021-10-13,0.0,0.3429971702850177,35
2021-10-14,0.18421052631578946,0.4565003867790752,38
2021-10-15,-0.034482758620689655,0.18569533817705183,29
2021-10-16,,,0
2021-10-17,,,0
2021-10-18,0.10869565217391304,0.5667945294790194,46
2021-10-19,0.3684210526315789,0.7505332386027355,38
2021-10-20,0.03333333333333333,0.31984191497474596,30
2021-10-21,0.06451612903225806,0.24973103811470745,31
2021-10-22,0.0,0.2626128657194451,30
2021-10-23,,,0
2021-10-24,,,0
2021-10-25,0.0,0.0,31
2021-10-26,0.0,0.4399413450640599,32
2021-10-27,0.03571428571428571,0.33134326579600165,28
2021-10-28,0.5777777777777777,0.6904836542364176,45
2021-10-29,-0.4090909090909091,0.7255529348784844,44
2021-10-30,,,0
2021-10-31,,,0
2021-11-01,-0.03125,0.30946102990886926,32
2021-11-02,0.28205128205128205,0.7236136635961554,39
2021-11-03,0.23529411764705882,0.6540699401677286,34
2021-11-04,0.0,0.3651483716701107,31
2021-11-05,0.029411764705882353,0.38810293211724595,34
2021-11-06,,,0
2021-11-07,,,0
2021-11-08,0.034482758620689655,0.18569533817705186,29
2021-11-09,0.0,0.0,29
2021-11-10,-0.25,0.5,36
2021-11-11,-0.03225806451612903,0.31452302170555924,31
2021-11-12,0.6,0.5905234531480935,40
2021-11-13,,,0
2021-11-14,,,0
2021-11-15,0.027777777777777776,0.3769131094343789,36
2021-11-16,0.2647058823529412,0.5672273623252055,34
2021-11-17,0.425531914893617,0.7145896010104964,47
2021-11-18,0.5517241379310345,0.7296337411669253,58
2021-11-19,0.2857142857142857,0.7905694150420949,49
2021-11-20,,,0
2021-11-21,,,0
2021-11-22,-0.10204081632653061,0.5101020306102036,49
2021-11-23,0.02702702702702703,0.49924868477468143,37
2021-11-24,-0.11428571428571428,0.40376380482162294,35
2021-11-25,,,0
2021-11-26,-0.4166666666666667,0.613095852883295,48
2021-11-27,,,0
2021-11-28,,,0
2021-11-29,0.7837837837837838,0.41734179538380056,37
2021-11-30,0.603448275862069,0.673812279871588,58
2021-12-01,-0.018518518518518517,0.5660435592525974,54
2021-12-02,0.03333333333333333,0.5196696038591647,60
2021-12-03,-0.03508771929824561,0.5309838015862298,114
2021-12-04,,,0
2021-12-05,,,0
2021-12-06,0.4418604651162791,0.7653920744856799,43
2021-12-07,0.6190476190476191,0.6967653820886337,42
2021-12-08,0.6538461538461539,0.6226009764425927,52
2021-12-09,0.08333333333333333,0.3683941988065036,36
2021-12-10,0.64,0.7216760537322908,50
2021-12-11,,,0
2021-12-12,,,0
2021-12-13,-0.10344827586206896,0.6930647718499559,58
2021-12-14,0.058823529411764705,0.5064292529419031,51
2021-12-15,0.5873015873015873,0.7101776387255705,63
2021-12-16,-0.1625,0.770397727299249,80
2021-12-17,0.05813953488372093,0.4433734626246605,86
2021-12-18,,,0
2021-12-19,,,0
2021-12-20,0.07894736842105263,0.35879520224642053,38
2021-12-21,0.4772727272727273,0.762146185197429,44
2021-12-22,0.5952380952380952,0.5436786985838642,42
2021-12-23,0.0,0.0,28
2021-12-24,,,0
2021-12-25,,,0
2021-12-26,,,0
2021-12-27,0.575,0.6359930655967718,40
2021-12-28,0.02857142857142857,0.38238526043109716,35
2021-12-29,0.0,0.3535533905932738,33
2021-12-30,-0.06060606060606061,0.42861651999441325,33
2021-12-31,0.03225806451612903,0.3145230217055593,31
2022-01-01,,,0
2022-01-02,,,0
2022-01-03,0.47058823529411764,0.757705514734335,51
2022-01-04,0.0,0.4472135954999579,41
2022-01-05,-0.15384615384615385,0.724490771389156,52
2022-01-06,-0.023809523809523808,0.6043781419307537,42
2022-01-07,-0.08108108108108109,0.49319696191607193,37
2022-01-08,,,0
2022-01-09,,,0
2022-01-10,-0.13333333333333333,0.5477225575051661,45
2022-01-11,0.34782608695652173,0.6738740833369663,46
2022-01-12,0.09090909090909091,0.3843530573929037,33
2022-01-13,-0.17647058823529413,0.5871860181564805,102
2022-01-14,0.1076923076923077,0.4374313132894739,65
2022-01-15,,,0
2022-01-16,,,0
2022-01-17,,,0
2022-01-18,-0.15384615384615385,0.5399055247990171,39
2022-01-19,-0.3269230769230769,0.6779772061109675,52
2022-01-20,-0.3018867924528302,0.6957261193109231,53
2022-01-21,-0.5111111111111111,0.5886124756277652,45
2022-01-22,,,0
2022-01-23,,,0
2022-01-24,-0.024844720496894408,0.6417779070578682,161
2022-01-25,-0.2631578947368421,0.6950415144197628,57
2022-01-26,-0.08333333333333333,0.530163603360023,60
2022-01-27,-0.03278688524590164,0.4968400349432899,122
2022-01-28,0.4084507042253521,0.8207568769779756,71
2022-01-29,,,0
2022-01-30,,,0
2022-01-31,0.5740740740740741,0.6895952286052769,54
2022-02-01,0.0,0.42640143271122083,34
2022-02-02,0.029411764705882353,0.6735385578779486,34
2022-02-03,0.045454545454545456,0.6082588744530995,44
2022-02-04,0.02564102564102564,0.48597051498058946,39
2022-02-05,,,0
2022-02-06,,,0
2022-02-07,-0.02702702702702703,0.4992486847746815,37
2022-02-08,0.27906976744186046,0.8259361613561057,43
2022-02-09,0.2413793103448276,0.5109635445336237,29
2022-02-10,-0.36363636363636365,0.6850873001884451,44
2022-02-11,-0.47058823529411764,0.7577055147343348,51
2022-02-12,,,0
2022-02-13,,,0
2022-02-14,-0.02631578947368421,0.43414047454233795,38
2022-02-15,0.5405405405405406,0.6909974511367444,37
2022-02-16,0.05128205128205128,0.455880752454893,39
2022-02-17,-0.42857142857142855,0.8006965608633504,42
2022-02-18,-0.3111111111111111,0.7013695116835291,45
2022-02-19,,,0
2022-02-20,,,0
2022-02-21,,,0
2022-02-22,-0.4791666666666667,0.7142793819374832,48
2022-02-23,-0.7166666666666667,0.5848849420870963,60
2022-02-24,-0.021739130434782608,0.5925964635077338,92
2022-02-25,-0.03125,0.4691117025546094,96
2022-02-26,,,0
2022-02-27,,,0
2022-02-28,0.13157894736842105,0.4748287105995938,38
2022-03-01,-0.42857142857142855,0.6454972243679028,49
2022-03-02,0.020833333333333332,0.6992270301671069,48
2022-03-03,0.07692307692307693,0.4803844614152614,39
2022-03-04,-0.5609756097560976,0.6343808196897538,41
2022-03-05,,,0
2022-03-06,,,0
2022-03-07,-0.3103448275862069,0.8420296396775968,58
2022-03-08,-0.3076923076923077,0.7483957200880786,65
2022-03-09,0.3157894736842105,0.6882472016116854,95
2022-03-10,-0.5102040816326531,0.7394381025366444,49
2022-03-11,-0.5961538461538461,0.6644949544539228,52
2022-03-12,,,0
2022-03-13,,,0
2022-03-14,-0.6875,0.624201617728173,48
2022-03-15,0.21428571428571427,0.7314813292661236,56
2022-03-16,0.12280701754385964,0.6832217648391148,57
2022-03-17,-0.0975609756097561,0.43616957991018174,41
2022-03-18,0.0784313725490196,0.7167464615860188,51
2022-03-19,,,0
2022-03-20,,,0
2022-03-21,0.05,0.4500712194354384,40
2022-03-22,0.46938775510204084,0.7101068234288923,49
2022-03-23,0.30612244897959184,0.6520506636966262,49
2022-03-24,0.5909090909090909,0.6927592896553647,44
2022-03-25,0.058823529411764705,0.3429971702850177,34
2022-03-26,,,0
2022-03-27,,,0
2022-03-28,0.14634146341463414,0.5727554281609253,41
2022-03-29,0.6666666666666666,0.5345224838248487,36
2022-03-30,0.05555555555555555,0.3333333333333333,36
2022-03-31,-0.24390243902439024,0.537609886668672,41
2022-04-01,-0.05555555555555555,0.33333333333333337,36
2022-04-02,,,0
2022-04-03,,,0
2022-04-04,0.5777777777777777,0.6904836542364177,45
2022-04-05,-0.16666666666666666,0.659514480200015,42
2022-04-06,-0.07317073170731707,0.5652540978373808,41
2022-04-07,0.05,0.45007121943543843,40
2022-04-08,-0.1388888888888889,0.4244510927759878,36
2022-04-09,,,0
2022-04-10,,,0
2022-04-11,-0.6666666666666666,0.6866911354074368,42
2022-04-12,0.325,0.6155047959570695,40
2022-04-13,0.34375,0.6932475064961704,96
2022-04-14,-0.29310344827586204,0.7010923979863257,58
2022-04-15,,,0
2022-04-16,,,0
2022-04-17,,,0
2022-04-18,-0.05263157894736842,0.46192127684579,38
2022-04-19,-0.06818181818181818,0.5454985887785669,44
2022-04-20,0.0,0.47809144373375745,36
2022-04-21,-0.1320754716981132,0.5895805500215517,53
2022-04-22,-0.6166666666666667,0.7152495514881186,60
2022-04-23,,,0
2022-04-24,,,0
2022-04-25,0.0,0.6123724356957946,49
2022-04-26,-0.6140350877192983,0.7008766440504626,57
2022-04-27,0.041666666666666664,0.4593396431851037,48
2022-04-28,0.3220338983050847,0.7296829251427542,59
2022-04-29,-0.5641025641025641,0.7133193596310905,78
2022-04-30,,,0
2022-05-01,,,0
2022-05-02,-0.0392156862745098,0.6916873372767639,51
