Date,Close,High,Low,Open,Volume,log_ret,candle_ratio,volatility_10,volatility_20,volatility_63,ATR_14,RSI_14,CCI_20,OBV,VWAP,EMA_12,EMA_26,MACD_line
2024-04-02,167.826416015625,168.32341441545842,167.2200773611407,168.06498070773253,49329500,-0.007023491982580232,-0.21622104611999732,0.2835460351617814,0.2392537202584607,0.2083013902864954,3.233865327108132,38.41408045616623,-130.3794118715794,4581083700.0,167.7899692640747,170.78255455767317,173.34168211907036,-2.55912756139719
2024-04-03,168.63156127929688,169.6553768320082,167.56799252573734,167.7767233727702,47691700,0.004786017005925736,0.40952588555859504,0.2726535196256155,0.21766572038134085,0.19663843039617074,3.1519738256197547,40.36657920805644,-92.15872701853021,4628775400.0,168.61831021234747,170.45163251484604,172.99278427908715,-2.541151764241107
2024-04-04,167.80657958984375,170.8879611669358,167.80657958984375,169.26774121531477,53704400,-0.004904220079307464,-0.47419042040549186,0.25281251340387645,0.21734611811036608,0.19637799936867617,3.1469315221534906,39.002145065714046,-84.19204629667345,4575071000.0,168.83370678220777,170.0447012956149,172.6086209687728,-2.5639196731578977
2024-04-05,168.56198120117188,169.3671161921521,167.93575835610383,168.57191570910442,42055200,0.004491518942739248,-0.006940617979895989,0.15636240517022526,0.2179323935404338,0.19533343923416374,3.03361759930741,40.969687001429236,-93.7532246353632,4617126200.0,168.6216185831426,169.81659051185446,172.30886987487645,-2.492279363021993
2024-04-08,167.4387664794922,168.18426411757292,167.23003563445502,168.01528647300387,37425500,-0.006685811941861353,-0.6041739517436391,0.1543013101385273,0.21586935337811947,0.19556830602178152,2.912069596979513,38.95749234078962,-122.08008928089606,4579700700.0,167.61768874384003,169.45077142995257,171.94812147521836,-2.49735004526579
2024-04-09,168.6514434814453,169.05898582949538,167.33937552823474,167.68726532493085,42451200,0.007216409337006624,0.5606957319385829,0.15685194317241755,0.21298020951059937,0.1896509744339427,2.8268939329995937,42.255021236742444,-84.88502425792772,4622151900.0,168.3499349463918,169.32779789941299,171.70392310530923,-2.376125205896244
2024-04-10,166.77279663085938,168.0749301271986,166.1068205360595,167.78667770328389,49709300,-0.011201733626153398,-0.5151547845654769,0.16318444494961823,0.21554504232088528,0.1906560549920134,2.8067317195986092,38.7616614372396,-120.08034707027446,4572442600.0,166.98484909803915,168.93472078117398,171.3386544775722,-2.4039336963982123
2024-04-11,173.9892120361328,174.4067040844594,167.1505236254001,167.3294357885208,91070300,0.04236091061910319,0.9178074174405784,0.2542175731600034,0.2619654138532923,0.20949139392878782,3.1515299863129953,54.36785361168067,47.914111821524095,4663512900.0,171.8488132486641,169.7123348203984,171.5349920745026,-1.8226572541042003
2024-04-12,175.49017333984375,177.28930548264634,173.16422400054728,173.2139117167825,101593300,0.008589751472604767,0.5518100994948045,0.2478634301084909,0.2609650583563225,0.2103031229164455,3.2210693788691427,56.832008742332505,147.27225761426013,4765106200.0,175.31456760767912,170.60123305415922,171.82796846452788,-1.2267354103686614
2024-04-15,171.6533203125,175.56967037066977,171.46445848220424,174.30729011068368,73531800,-0.022106185751884944,-0.6464878964324775,0.2735012404639805,0.2734842442625887,0.21450894513596347,3.284222415268885,49.47688699103309,64.86113678858959,4691574400.0,172.895816388458,170.7630926323655,171.81503156437768,-1.0519389320121775
2024-04-16,168.3632049560547,172.71690119832985,167.25986775641732,170.71897282804144,73711200,-0.01935328317241769,-0.43169386756793077,0.2907838560627546,0.2807165233133134,0.2164344750489865,3.439423202886288,44.19498329428698,-32.9643230945358,4617863200.0,169.4466579702673,170.3938791437023,171.5593407045019,-1.1654615607995993
2024-04-17,166.99147033691406,169.62555591523414,166.99147033691406,168.59180586766368,50901200,-0.008180844762945227,-0.607548799447226,0.2924874571862325,0.2761081260062653,0.2167377649527123,3.3818990868458445,42.17349441447395,-77.68477681718444,4566962000.0,167.86949886302077,169.87043163496566,171.22097993653242,-1.3505483015667608
2024-04-18,166.03721618652344,167.62761710838,165.55016746918514,167.02127846323074,43122900,-0.005730778161911587,-0.47368766883258223,0.2928274121150466,0.26889095442437744,0.20600727384190864,3.2887241262993463,40.776212903864426,-127.59806359246653,4523839100.0,166.4050002546962,169.28070618135916,170.83699743653176,-1.5562912551725958
2024-04-19,164.0094757080078,165.40106519259456,163.0950004513954,165.21221853676252,67772100,-0.012287752261129548,-0.5215564018073852,0.2960175188377582,0.23081890144602313,0.20397942940732985,3.2639735269299663,37.902488928936286,-194.04523003102602,4456067000.0,164.16851378399926,168.4697476469974,170.33125508627072,-1.8615074392733106
2024-04-22,164.8444366455078,166.2559103754066,163.78086788564391,164.52636553527142,48116400,0.005078016105891869,0.12851137366408932,0.2975113073613305,0.2307300721538021,0.20243831309003432,3.2076213099894453,39.78434350438115,-144.43741370939807,4504183400.0,164.96040496885277,167.91200749292207,169.92482409065866,-2.012816597736588
2024-04-23,165.8980712890625,166.0471799196536,163.92996173620628,164.3573882766078,49537800,0.006371350416442212,0.7276921313542326,0.29684267212524507,0.23119907693034328,0.20239153667435442,3.129735372379293,42.16612925580279,-117.55941970795796,4553721200.0,165.29173764830747,167.60217115386675,169.62654610535523,-2.0243749514884826
2024-04-24,168.00535583496094,168.2836737462142,165.21222704669103,165.540232667877,48251800,0.01262228748033678,0.802593503402366,0.2994495376792161,0.2352094853750129,0.20461284549424763,3.1255718957467122,46.70644236547653,-49.55875894938897,4601973000.0,167.16708554262206,167.66419956634277,169.50645793717788,-1.8422583708351112
2024-04-25,168.87013244628906,169.58581142644354,167.14057238305094,168.51229295621184,50558300,0.00513411358779603,0.14634131212821921,0.1944692756894267,0.22265841699207223,0.20513772038649883,3.076976692007133,48.49347001611771,0.57144022680517,4652531300.0,168.53217208526118,167.84972770171913,169.45932271563058,-1.609595013911445
2024-04-26,168.28366088867188,170.31140768247312,168.16437095925713,168.86018085141623,44838400,-0.0034789592211268427,-0.26851891097642816,0.18348052624894523,0.21999449566073592,0.20467212060312773,3.0105524085220514,47.33426591528161,17.815168168050025,4607692900.0,168.91981317680072,167.91648665355802,169.37223665437438,-1.4557500008163515
2024-04-29,172.45843505859375,174.97324560716834,172.060842427927,172.32921062839307,68169400,0.024505238022966225,0.04437037808561316,0.20410309000023566,0.23503981758510942,0.21139425415566748,3.2733404306630804,55.49066502943077,151.2329976093118,4675862300.0,173.16417436456302,168.61524794664044,169.60084394357582,-0.9855959969353876
2024-04-30,169.30747985839844,173.9395086711804,168.9794590883409,172.28947031289857,65934800,-0.018439782002428906,-0.6012017429860088,0.20165595608397646,0.24355437379432027,0.21106196392757218,3.393819655818539,49.2863872243772,62.45074710669488,4609927500.0,170.74214920597322,168.721745163834,169.57911327059972,-0.8573681067657333
2024-05-01,168.28366088867188,171.67319360904702,168.0947990703537,168.56197877866052,50383100,-0.006065456020537319,-0.07777730682829416,0.1993552598601003,0.2440312322118978,0.20809077833280148,3.40700357602388,47.430734173035404,16.630666791509984,4559544400.0,169.35055118935753,168.65434758303982,169.48315383490137,-0.8288062518615504
2024-05-02,171.9912872314453,172.37894542666191,169.8641344122997,171.47440458209337,94214900,0.02179280666750394,0.20553538472672486,0.22093361458311953,0.25520921282641845,0.21120210672234402,3.456166501878606,54.16140786575001,72.680545398859,4653759300.0,171.41145569013565,169.16772291356375,169.66894149390464,-0.5012185803408897
2024-05-03,182.27915954589844,185.8774235329829,181.56348055207545,185.5295185450561,163224100,0.058095535699608014,-0.7534543255539141,0.333660541652978,0.3255331189614224,0.2420010786078156,4.20116434471139,66.84600718101463,293.1464173018587,4816983400.0,183.24002121031893,171.184867010846,170.60303171997825,0.5818352908677582
2024-05-06,180.61917114257807,183.09421354898845,179.33690673477625,181.2553285088154,78569700,-0.00914856774381434,-0.16931206252069828,0.3475605990822843,0.3267117248650495,0.24178859684795173,4.169460235390019,63.77918483591781,193.15674247664023,4738413700.0,181.0167638087809,172.63629841572785,171.34496797350417,1.291330442223682
2024-05-07,181.3050079345703,183.78999990279183,180.23150475142344,182.3487075946608,77305800,0.0037899518881134853,-0.29329804192346187,0.34837674903440957,0.32646122240021397,0.24124493514951564,4.125819872245617,64.50378037998856,168.77040558246867,4815719500.0,181.77550419626186,173.96994603401131,172.08274871136092,1.887197322650394
2024-05-08,181.6429901123047,181.97101089337852,180.36072568018065,181.75233037266264,45057100,0.0018624281012593613,-0.06790117642626446,0.34932704903207973,0.32185702087562384,0.2412833787769435,3.946138825170778,64.8766789486821,136.96613180635708,4860776600.0,181.32490889528796,175.15041435374874,172.79091474106045,2.359499612688296
2024-05-09,183.46202087402344,183.55147695770705,181.0167817496789,181.46407733528636,48983000,0.009964507515014098,0.7882381804364399,0.3491345927865076,0.28997024927664933,0.24195058828902577,3.845321423946305,66.89256104397985,130.38839909316258,4909759600.0,182.6767598604698,176.42912304917562,173.58136704720584,2.8477560019697705
2024-05-10,182.19793701171875,184.22843448265328,181.28222127480612,184.0393164696827,50759500,-0.006914013255671314,-0.6249987112471936,0.352782932409137,0.29097919670835215,0.24214044332196968,3.781099408510652,64.13767710034047,115.0663577227019,4859000100.0,182.56953092305938,177.31663288956688,174.21963148902162,3.0970014005452526
2024-05-13,185.41287231445312,186.22906253508128,183.76059590764,184.57678612826817,72044800,0.017491418577109563,0.33870670030148026,0.34524014814137993,0.28148789961091036,0.24413092181428042,3.7989584167143584,67.7728751728404,121.93612275713411,4931044900.0,185.13417691905815,178.5622081857032,175.04876043905358,3.513447746649632
2024-05-14,186.55751037597656,187.4234708736874,185.42281765723527,186.63713980035,52393600,0.006154477494973776,-0.039801712619972396,0.3147403570321787,0.2678244730201397,0.24334963044019411,3.671218426894352,68.97855585699814,115.50508789763974,4983438500.0,186.46793296896644,179.7922546765145,175.90126043438121,3.8909942421332744
2024-05-15,188.8368682861328,189.76253191302305,186.49780129168897,187.03529613574696,70400000,0.012143953410729047,0.5518287293331623,0.3022226979903516,0.26411760536472406,0.24428334139544444,3.642183583640047,71.2825709693249,115.51364288871363,5053838500.0,188.36573383028158,181.18373369337885,176.85945360858503,4.324280084793827
2024-05-16,188.9563140869141,190.21045865928463,188.7771592552961,189.58338637309936,52845200,0.0006323343582375074,-0.4375026490908196,0.3007539963501108,0.26127268796086084,0.2442471874656031,3.484406142236366,71.40243679614147,109.87578521702396,5106683700.0,189.31464400049825,182.37951529238427,177.7555173477205,4.623997944663756
2024-05-17,188.98617553710935,189.9218023921439,188.2993849653176,188.62785068172937,41282900,0.00015802113325324996,0.2208586085523754,0.13066702280916048,0.25302967347015315,0.24356425315309763,3.3514069482785023,71.43453759051529,98.43898102444646,5147966600.0,189.06912096485698,183.3959245608035,178.5874179543419,4.808506606461606
2024-05-20,190.15072631835935,191.02663488992152,188.1301769262196,188.44869465688268,44361300,0.006143187001524275,0.5876251900791702,0.10971771669681064,0.2529457132832968,0.24360920811481349,3.318910592237318,72.72057664188867,97.11132398427497,5192327900.0,189.76917937816685,184.4351248311967,179.4439593146395,4.991165516557203
2024-05-21,191.4546356201172,191.83285642957057,190.0312842327525,190.2004910768324,42309400,0.006833836766100276,0.6961389310402631,0.10973097856806753,0.25293238225061065,0.24381545116455486,3.2105292782787993,74.12521119381096,103.60768336294859,5234637300.0,191.1062587608134,185.5150495679537,180.33363904097118,5.181410526982518
2024-05-22,190.0113677978516,191.9224436975809,189.38431073139583,191.3750008715001,34648500,-0.0075669899599981605,-0.5372583279977342,0.12717841978101446,0.2572691103725807,0.2434763169031936,3.1625009702721036,69.83865745659524,93.98504967331439,5199988800.0,190.43937407560944,186.20679083409183,181.05050783777713,5.156282996314701
2024-05-23,186.01010131835935,190.11091836221465,185.76126503778056,190.0910072071952,51005900,-0.02128292048393199,-0.938214056258562,0.17670512536870372,0.2751279537407678,0.24648037806892892,3.24729756699796,59.55604620443378,57.49801046314908,5148982900.0,187.29409490611818,186.17653090859451,181.41788513263506,4.758645775959451
2024-05-24,189.0956573486328,189.6928704821682,187.16468542966413,187.94106857836448,36294600,0.01645203015827601,0.45668681140439593,0.18474676736012494,0.27623519207446035,0.24801477269844113,3.27840268105588,63.96244226907306,67.65350557871285,5185277500.0,188.65107108682173,186.625627283985,181.98660900048674,4.639018283498274
2024-05-28,189.1056060791016,192.1015891258543,188.219749617586,190.61851957640835,52280100,5.2610773326300375e-05,-0.38974138268319725,0.16835148397003824,0.2678178584785822,0.2475729525264806,3.321505311571054,63.97607051369396,75.23948875275246,5237557600.0,189.80898160751394,187.0071624832337,182.51394211742118,4.493220365812533
2024-05-29,189.4042205810547,191.35510374397245,188.6278525845266,188.7273931739324,53068000,0.0015778431251858294,0.24817201187286891,0.16672771559472033,0.25404201251790354,0.24713385403011429,3.279058586419253,64.41110826607948,70.42804147234132,5290625600.0,189.79572563651791,187.37594065212926,183.02433311472737,4.35160753740189
2024-05-30,190.39956665039065,191.2854232244703,189.7426503955058,189.8720349370489,49947900,0.005241381900250808,0.34193738924986133,0.15776566108510054,0.2502935793540785,0.24712216899238035,3.179211733347564,65.8897685984737,77.28878871199841,5340573500.0,190.47588009012225,187.84111388263102,183.5706467099617,4.270467172669328
2024-05-31,191.3551025390625,191.67362027294612,189.02599856414395,190.5488754083416,75158300,0.0050060311571566984,0.3045099411447499,0.15913856687737593,0.24339771402400157,0.24684380464083625,3.141241017308608,67.29462108458073,79.35180668928743,5415731800.0,190.68490712538417,188.38172752208203,184.14727306767287,4.2344544544091605
2024-06-03,193.12680053710935,194.0823384761381,191.62383496596823,192.0020557606219,50080500,0.009216093262063296,0.45749162929189807,0.16380771185250256,0.14469507011169536,0.24124802103469312,3.111669225863392,69.77986930519839,117.68292171923129,5465812300.0,192.94432465973853,189.11173875516315,184.8124232505941,4.299315504569051
2024-06-04,193.4453125,194.41079839334415,192.1314497713321,193.7339558758535,47471400,0.0016478790074376803,-0.12663415024187924,0.16230011284621873,0.1376863337096448,0.23314919490684077,3.052217754159726,70.21802137881302,120.92113224362122,5513283700.0,193.3291868882254,189.77844240821497,185.45189652832786,4.326545879887107
2024-06-05,194.95823669433597,195.9834409155792,193.9628916105844,194.49042328995185,54156800,0.007790515042144008,0.23152783415266395,0.16321298377647955,0.13855453754605296,0.23283969861779924,3.0154970871182596,72.2743229014923,153.44563222599174,5567440500.0,194.9681897401665,190.57533383684898,186.1560698739581,4.419263962890881
2024-06-06,193.57472229003903,195.5853237640032,193.2661677207586,194.7790966151705,41181800,-0.007121765193407015,-0.5193157780993845,0.1625102912916395,0.1436512324190711,0.23353455727171404,2.965758441127283,67.67282968113264,129.80319348256887,5526258700.0,194.14207125826695,191.03677821426282,186.70559968255668,4.3311785317061435
2024-06-07,195.97349548339844,196.02326577578603,193.23629646745044,193.7439169991778,53103900,0.012315823326765063,0.8000010899123149,0.10638133350424682,0.14535623784036608,0.23386751386972437,2.952987788785019,71.10753537587856,145.29397772290582,5579362600.0,195.0776859088783,191.79627317874522,187.39211048261905,4.404162696126178
2024-06-10,192.2210235595703,196.3815736009198,191.25553768440523,195.9834264840809,97262100,-0.019333548642089582,-0.7339790406831184,0.14517257863505134,0.16259276243204596,0.2369937026977901,3.1082055121942735,60.31211949759895,86.24061938473879,5482100500.0,193.2860449482985,191.86161939117986,187.7498077475784,4.11181164360147
2024-06-11,206.18572998046875,206.19569315156764,192.7286752556452,192.74857122232132,172373300,0.07013149011880859,0.997782795121698,0.3722992662057069,0.28641916303433057,0.2735918192866975,3.8843815178944916,75.32534230555206,264.76324273014274,5654473800.0,201.7033661292272,194.06532871260893,189.11543161668138,4.949897095927554
2024-06-12,212.0782012939453,219.1750019825869,205.9369082694312,206.4047217113344,198134300,0.028177716245052054,0.42857224805507704,0.38197730300793975,0.2977260360910338,0.2764618924119528,4.552503817556007,78.94467370035457,358.0860963711393,5852608100.0,212.39670384865445,196.83653987896838,190.81637751870093,6.020162360267449
2024-06-13,213.2427520751953,215.7410629536853,210.61504146610727,213.74042465409653,97862700,0.005476117187372509,-0.0970874937038863,0.3818747344447164,0.2969628664698325,0.27608796085251314,4.593469365414721,79.58210561541127,267.0330120307972,5950470800.0,213.1996188316626,199.36057252454177,192.47759044881164,6.882982075730126
2024-06-14,211.50086975097656,214.1683871268572,210.31640674162668,212.8545395919822,70122700,-0.008202087094492327,-0.35142178973598714,0.39357665829614125,0.30074300430143197,0.27684415280650165,4.540505866830135,75.88166252294187,190.86445247525515,5880348100.0,211.9952212064868,201.2283105593779,193.886722248972,7.341588310405882
2024-06-17,215.6614227294922,217.9308083607288,211.72981259041407,212.37678083551464,93728300,0.019480579751454563,0.5296958771850343,0.3963601960331636,0.3038800861049948,0.2786677270882399,4.675465348467428,78.45820401305244,172.0101223271189,5974076400.0,215.10734789354504,203.44878935478008,195.49966302530683,7.949126329473245
2024-06-18,213.29248046875,217.6122894552709,212.008492058615,216.5771221156608,79943300,-0.011045318982264796,-0.5861456820103688,0.40967671309965886,0.31028182345028027,0.2794217240706672,4.741774780480891,73.63472342584258,133.89377352057602,5894133100.0,214.30442066087866,204.9632033723139,196.81764950259893,8.145553869714973
2024-06-20,208.70394897460935,213.2427352947433,207.8778259238728,212.93416556238657,86172500,-0.02174763586488826,-0.7884973063563268,0.43942162601402734,0.3251772538102829,0.2827975594587581,4.789837620794914,65.26507972921983,85.57891539688953,5807960600.0,209.94150339774183,205.53870269574398,197.69811613015526,7.840586565588723
2024-06-21,206.524169921875,210.9036824915187,206.14593390610847,209.41066477171813,246421400,-0.010499284501643835,-0.6066934387190284,0.4427352485824194,0.3267608747504402,0.26951168981635265,4.7875455468388655,61.67849168755231,61.852579212281135,5561539200.0,207.8579287731674,205.69031303822567,198.35189789250487,7.338415145720802
2024-06-24,207.17112731933597,211.70989851928564,205.6283393856244,206.7530842022628,80727000,0.00312770258294659,0.06873946431915755,0.44174292892699935,0.31273233883145407,0.2694733681525413,4.879975088754749,62.3399903072991,56.88767999214689,5642266200.0,208.169788408082,205.91813061993494,199.00517414634422,6.912956473590725
2024-06-25,208.0968017578125,210.3960464470149,207.6389363414956,208.1764159984445,56713900,0.004458210744716418,-0.028875974330013897,0.41980847074489885,0.30998992546908116,0.2684946318149739,4.761756805820762,63.31572896836305,54.53105435796921,5698980100.0,208.7105948487743,206.25331079499304,199.67862804349002,6.574682751503019
2024-06-26,212.25733947753903,213.8598456726642,209.65948819693892,210.51548557795783,66213200,0.01979603948712061,0.4146918231716547,0.25450125081905123,0.31388772505710666,0.26974066703212457,4.8332773136086855,67.40361182773576,70.91561372543545,5765193300.0,211.9255577823807,207.17700751538473,200.61038444601218,6.566623069372554
2024-06-27,213.10340881347656,214.7357742988709,211.36155475092565,213.69065882378797,49772700,0.0039781312926860934,-0.1740402490018819,0.21278092410524552,0.3135775515245064,0.2674305482719771,4.729058901775582,68.18014134719242,72.57774904723199,5814966000.0,213.06691262109106,208.088761561245,201.53579365841694,6.5529679028280725
2024-06-28,209.6395721435547,215.0642148828325,209.3210696212814,214.76560832661605,82542700,-0.016387802264230977,-0.8925485861168927,0.2262912019671197,0.3234196523298399,0.2689031989318968,4.8014936417595475,61.699658263381295,54.24867582272746,5732423300.0,211.3416188825562,208.32734780467726,202.13607354620493,6.191274258472333
2024-07-01,215.7410430908203,216.4974998735104,210.933524598722,211.10273143743845,60402900,0.02868908085806776,0.8336326860399722,0.26847667670742664,0.3343479610481367,0.2725421057975502,4.948381790916416,67.55051105029531,74.73864379449398,5792826200.0,214.39068918768422,209.46791631023774,203.1438490680283,6.324067242209452
2024-07-02,219.2446746826172,219.35416325375093,214.09874221485333,215.1438424446849,58046200,0.016109528286912145,0.7803051758518083,0.2627989665931567,0.3361188281781781,0.2727091753821034,4.9703131657722155,70.35136106235844,99.10980388776905,5850872400.0,217.56586005040717,210.97203298291151,204.3365028172571,6.635530165654416
2024-07-03,220.5187225341797,220.5187225341797,218.0104484863841,218.97593450353423,37369800,0.005794258567845212,0.6150795332756157,0.2534549571943254,0.3356727369909394,0.2727248022123872,4.794453228773885,71.32075801272066,117.30074747169728,5888242200.0,219.6826311849145,212.4407544523374,205.53518575925136,6.905568693086025
2024-07-05,225.2863922119141,225.3958807735831,220.618221554563,220.618221554563,60412400,0.021389846352983355,0.9770832207468634,0.22482931190840202,0.3397854877987225,0.2742004847906035,4.8003607295331365,74.6597330710735,153.70665297612857,5948654600.0,223.7668315133534,214.4170064153492,206.99823808907823,7.418768326270964
2024-07-08,226.759521484375,226.78938062149984,222.21078721739227,226.03290864697604,59085900,0.006517632137105878,0.1586978299377045,0.2013813027842355,0.33556805282004615,0.27422489882725337,4.784520206288454,75.60481405310007,166.23146840942462,6007740500.0,225.25322977442238,216.31585488750702,208.4620368591002,7.853818028406806
2024-07-09,227.6154937744141,228.33214340978847,225.3162491891544,226.8689850032124,48076100,0.0037676952907848005,0.24752485219615636,0.2008527926052882,0.33545176187262066,0.27325484648970444,4.658189778741713,76.1611619509752,176.5710907866559,6055816600.0,227.08796212445233,218.0542608701081,209.88081144541977,8.173449424688329
2024-07-10,231.8955078125,231.9950484021832,228.18287467129383,228.23264496613547,62627700,0.018629098331805594,0.9608331374525291,0.20364618091376419,0.3219954948213855,0.2746025423632823,4.638287267957955,78.76847767889171,192.01186794167225,6118444300.0,230.691143628659,220.18368347662994,211.51152969483311,8.672153781796823
2024-07-11,226.51068115234372,231.30823641336684,224.71905701819728,230.3128913597033,64710600,-0.023494771630335087,-0.5770385019638274,0.25876380575859426,0.25150801347881124,0.2786315767078166,4.819584662696867,68.60228492592603,129.66554662573319,6053733700.0,227.51265819463595,221.15706773443205,212.62257795094501,8.534489783487032
2024-07-12,229.46685791015625,231.55708874298097,227.6155153743793,227.8544036714271,53046500,0.01296650787823772,0.40908898247940007,0.2602414752940031,0.23811505934260288,0.2685718392809143,4.835786300406895,70.82821846818406,128.78300904908247,6106780200.0,229.54648734250551,222.43549699223578,213.87030239236807,8.56519459986771
2024-07-15,233.3088836669922,236.12571210202407,232.00498402552307,235.3792032824568,62631300,0.01660464750577706,-0.5024159752910904,0.22629530556761945,0.24230688451204777,0.26955743909589086,4.966005435511247,73.46154294794638,144.29111431074264,6169411500.0,233.81319326484643,224.10832571142907,215.3101973015995,8.798128409829587
2024-07-16,233.7269287109375,235.17017597600105,231.2485141029904,233.90608352734432,43234300,0.001790205994970151,-0.04568339194151018,0.20577027419537972,0.23791760409601256,0.26414587517036037,4.891409466761203,73.73931906166578,121.07282717973456,6212645800.0,233.3818729299763,225.58811078827654,216.67439962821712,8.913711160059421
2024-07-17,227.8145904541016,230.38258262455565,225.58501197125685,228.38192926123955,57345900,-0.025621364230252297,-0.1182554355396217,0.25940784312469084,0.2547677349335793,0.2667695032157755,5.123588557684021,63.60023294554069,67.07608077772888,6155299900.0,227.92739501663803,225.93064612148038,217.49959894865302,8.431047172827363
2024-07-18,223.13644409179688,229.3673137711516,221.2353466054131,229.20805491946456,66034600,-0.020748657099554535,-0.7466349413274214,0.28658910868190623,0.26389674693931725,0.27041441951859996,5.338472743973627,56.93001254914793,35.37457966677195,6089265300.0,224.57970148945387,225.50076888614444,217.91714303333035,7.5836258528140945
2024-07-19,223.26585388183597,225.74426861436035,222.24064965794977,223.77348959602472,49151500,0.0005797899977295629,-0.14488896210015348,0.26361843195859647,0.24840752511750733,0.269728125288946,5.207411759147695,57.06415908485562,24.02094506118669,6138416800.0,223.75025738471535,225.15693580855853,218.31334383692337,6.843591971635163
2024-07-22,222.91748046875,226.71969060050867,222.051519961604,225.9532706718539,48201800,-0.0015615710272349759,-0.650316888119623,0.26035198158830447,0.24377053914876795,0.2678286268124947,5.168894536273195,56.553505015657514,20.058278859518143,6090215000.0,223.89623034362089,224.81240421781877,218.65439099483646,6.158013222982305
2024-07-23,223.9626007080078,225.8836246934572,221.6434447483752,223.32558043665784,39960300,0.004677416554137004,0.15023425411197971,0.26092720920875256,0.24377430020471208,0.2678285670823379,5.102557779759537,57.77430938407899,13.501431063251822,6130175300.0,223.82989004994673,224.6816652163094,219.04759171433062,5.634073501978776
2024-07-24,217.522705078125,223.75357494115903,216.1192800710717,222.9572958470105,61777600,-0.02917584054636091,-0.7118654520641186,0.26733909440916076,0.2705155738161457,0.2763171869931514,5.2983265552721495,48.694645154572996,-48.49820756024367,6068397700.0,219.1318533634519,223.5802867335118,218.93463714868577,4.645649584826032
2024-07-25,216.47760009765625,219.8219600686179,213.62094948036477,217.91088420998827,51391200,-0.004816157906517127,-0.23113718190502,0.2497585865543767,0.26331179491731166,0.2763836172417188,5.362803986199362,47.392934679974495,-86.63112758162968,6017006500.0,216.64016988221297,222.48756571261094,218.75263440416506,3.73493130844588
2024-07-26,216.94541931152344,218.4682960618276,215.0044842643322,217.6819649471348,41601300,0.002158719655349195,-0.2126402006436751,0.2339510578491515,0.2631165625643045,0.27639909077104513,5.227161687006221,48.06223232105163,-91.2007115139218,6058607800.0,216.8060665458944,221.63492780475133,218.61876661952493,3.0161611852263945
2024-07-29,217.22412109375,218.27918447457571,214.745706315722,215.95008057489312,36311800,0.0012838386601101703,0.3605627264638839,0.20393069102263633,0.25507711942405525,0.27604083767132986,5.1061842921381855,48.482740402484374,-102.8124414934066,6094919600.0,216.7496706280159,220.95634215690498,218.5154595435416,2.440882613363385
2024-07-30,217.7815093994141,219.3043861767773,215.1139766523736,218.1696933781976,41643800,0.002562673085755307,-0.09263628686476394,0.20491269703127243,0.23455037882803795,0.2729032335093429,5.04077180872858,49.365695676147354,-98.71950774020877,6136563400.0,217.39995740952165,220.46790634806024,218.4610928661988,2.0068134818614283
2024-07-31,221.04623413085935,222.77814001369308,219.6029868223781,220.40921389598267,50036300,0.014879574110786109,0.20062661436907114,0.20307916963041073,0.23350097580747953,0.27003560276666516,5.037618866267896,54.30563893492397,-46.71433801175521,6186599700.0,221.14245365564352,220.55687985310627,218.6525848117292,1.904295041377054
2024-08-01,217.3435516357422,223.43505864730557,216.0097928775357,223.3255700813178,62501000,-0.01689259496747031,-0.8056302132551157,0.19438795551632695,0.2403478871504542,0.2725701956134637,5.208165073660894,48.52355595581387,-80.0975972360706,6124098700.0,218.92946772019448,220.06252166581947,218.55561939128572,1.5069022745337577
2024-08-02,218.8365631103516,224.54984915998065,216.6965773298152,218.1298614428512,105568600,0.0068458751560971365,0.08998818362378118,0.19975632425615866,0.22781664012448696,0.2702473666480056,5.397101270554077,50.79839171875753,-57.89049940152451,6229667300.0,220.02766320004915,219.87391265728596,218.57643003714244,1.2974826201435121
2024-08-05,208.2958526611328,212.5061577637865,195.08762024216463,198.16323265092015,119548600,-0.04936572638178127,0.5817147391183047,0.3103331900487654,0.28184220487816103,0.2679844702226869,6.707947098956425,38.02288805155682,-217.2547556513428,6110118700.0,205.29654355569463,218.09267265787778,217.81490578706766,0.27776687081012597
2024-08-06,206.26536560058597,209.0125278604179,200.13405118519225,204.3443568031922,69660500,-0.009795915335041094,0.21636693631849252,0.30380221192607404,0.2808373371134121,0.2680981900713305,6.862984925832798,36.137498149165594,-182.70736788115326,6040458200.0,205.13731488206534,216.27308695675598,216.95938429177272,-0.6862973350167465
2024-08-07,208.8433074951172,212.64551772150756,205.42926604632788,205.93688655864332,63516400,0.012420723555359281,0.4027604727909518,0.295145584001304,0.27472949718309947,0.26887290800767993,6.888218265071861,40.1923098154908,-126.06001739556548,6103974600.0,208.9726970876509,215.1300439626577,216.35819341794638,-1.2281494552886727
2024-08-08,212.31704711914065,213.20290359333652,207.85790561211317,212.1179811495676,47161100,0.016496416919824952,0.037243413425477094,0.31252060890138605,0.2761471423157029,0.27037715108149735,6.777988244796966,45.237918100203245,-93.10961649320129,6151135700.0,211.12595210819677,214.69727521750124,216.05884924766448,-1.36157403016324
2024-08-09,215.23342895507807,215.77090862412464,210.9833011439981,211.1127008665185,42201600,0.013642492437734077,0.8607071706828051,0.3219141123944377,0.2766830813252832,0.2708907260466741,6.635818190177651,49.11892641246691,-56.80720349827649,6193337300.0,213.99587957440025,214.77976040789767,215.9977070037692,-1.217946595871524
