Date,Close,High,Low,Open,Volume,log_ret,candle_ratio,volatility_10,volatility_20,volatility_63,ATR_14,RSI_14,CCI_20,OBV,VWAP,EMA_12,EMA_26,MACD_line,sentiment_mean,sentiment_std,tweet_volume
2024-01-22,192.48043823242188,193.90997199821769,190.86228332421425,190.9020010109637,60133900,0.0120898503847763,0.5179128809717809,0.2215592315246588,0.2259772424846331,0.1889923833392321,3.3458061692350185,60.69809274746625,91.88548824294428,5521437300.0,192.4175645182846,186.7750795099362,187.174333024157,-0.3992535142207885,0.5303030303030303,0.6131807857318068,66
2024-01-23,193.7610626220703,194.3269260762536,192.42088601370864,193.60223731108647,42355600,0.0066312350153099,0.0833273728631796,0.200151989738803,0.2272712419535018,0.1862666748395414,3.2429657330428725,62.62951914062994,109.25773564366708,5563792900.0,193.5029582373442,187.84984614257223,187.66223892029876,0.187607222273499,0.3103448275862069,0.5413902920037097,29
2024-01-24,193.0860137939453,194.95235131957728,192.9271733347724,193.9993237123997,53631300,-0.0034900070568548,-0.4509776055769147,0.2014952078610935,0.2267011738328704,0.1865687572467033,3.155980893883016,60.92974202875776,109.15243105127124,5510161600.0,193.655179482765,188.65541039662963,188.06400002205032,0.5914103745793113,0.0333333333333333,0.319841914974746,30
2024-01-25,192.75840759277344,194.84314692565724,191.70611607825748,193.80077725921527,54822100,-0.0016981263003321,-0.3322790616821291,0.204120285455272,0.2265312436535013,0.1867003448559383,3.154627319134212,60.07757078873011,97.94162647349656,5455339500.0,193.10255686556275,189.28664073449792,188.41173391617795,0.8749068183199711,-0.0277777777777777,0.2914114529675093,36
2024-01-26,191.02110290527344,193.34408744696185,190.54459675135573,192.8576594463704,44594000,-0.009053722292009,-0.6560323790250465,0.2119968672195183,0.2289382252182037,0.1853973356109367,3.129260417453634,55.63386471731633,74.85960830389618,5410745500.0,191.63659570119705,189.55348106846336,188.6050205079628,0.9484605605005924,0.0,0.3481553119113957,34
2024-01-29,190.3361358642578,190.80272021826383,188.20177223046252,190.614099077556,47145600,-0.0035922631483993,-0.1068699622606334,0.214991807105229,0.2290559414312131,0.1776115014877769,3.1071225786934376,53.93983531495476,50.60668889262401,5363599900.0,189.7802094376614,189.6738894985856,188.73325127509577,0.9406382234898274,0.0909090909090909,0.3843530573929037,33
2024-01-30,186.67295837402344,190.4056331853674,186.1071101028976,189.5518847070131,55859400,-0.0194334451419093,-0.6697477895909104,0.2314510623371751,0.2382752557877509,0.1824036913165676,3.1922226146774646,45.891801529164574,22.552488608574176,5307740500.0,187.7285672207628,189.2122077871145,188.58063698612744,0.6315708009870491,-0.3953488372093023,0.728322759552349,43
2024-01-31,183.05943298339844,185.7398164976455,183.00980859435376,185.6802399646441,55467800,-0.0195473295521768,-0.9599997780539704,0.2546488620643106,0.2111114782875409,0.1860460909575108,3.225860269319766,39.61301266046557,-39.01606809016057,5252272700.0,183.93635269179924,188.26562704808129,188.1716589118512,0.0939681362300461,-0.5396825396825397,0.6678177466605213,63
2024-02-01,185.5015411376953,185.5908832083414,182.48364839562151,182.6524106894615,64885400,0.0132523195168854,0.9169343869895183,0.202475193646433,0.2145850950863935,0.1875600135938416,3.217387022419776,45.08162247612381,-30.951515978351534,5317158100.0,184.52535758055276,187.84038306186804,187.9738724100619,-0.1334893481938479,-0.0526315789473684,0.517131820773871,38
2024-02-02,184.49888610839844,185.96812234304272,177.94686171013706,178.55242764739413,102518000,-0.0054197639233963,0.7413371455117815,0.1812489225504883,0.2099912729337637,0.1847779003633315,3.560520851740196,43.34600514365097,-62.81534804347727,5214640100.0,182.80462338719272,187.3263066074881,187.71646601734608,-0.3901594098579721,-0.203125,0.6468406123441676,64
2024-02-05,186.3155670166016,187.8741604535555,184.4889473747584,186.7821513481828,69668800,0.0097984068724725,-0.1378301219806811,0.176192494907808,0.2112719760033211,0.1814207406822871,3.547998867958547,47.304582103752814,-10.563620416683074,5284308900.0,186.22622494830517,187.17080820889015,187.61269572099465,-0.4418875121044436,-0.1578947368421052,0.4365909576432782,38
2024-02-06,187.9238128662109,187.9337347140823,185.4122068995574,185.50154897397763,43490800,0.008594797000069,0.9606334216422898,0.1795217830453252,0.1964876377775389,0.181634032677445,3.474679506999002,50.59561712005193,1.346977232644682,5327799700.0,187.0899181599502,187.28665507924725,187.6357414354551,-0.349086356207863,-0.0303030303030303,0.1740776559556978,33
2024-02-07,188.0330047607422,189.66108145721643,187.2388176812248,189.2540584961332,53439000,0.0005808746775262,-0.5040961052605194,0.1804090097637136,0.196119955222918,0.1795879816889982,3.39950695478419,50.82019609141055,20.148397368384398,5381238700.0,188.3109679663945,187.40147810716957,187.66516834843927,-0.263690241269785,0.0,0.4399413450640598,32
2024-02-08,186.9509429931641,188.1620598004484,185.98799356738817,188.0131563419714,40962000,-0.0057712591562886,-0.4885837113215088,0.1809639599229784,0.1968236912799307,0.1779642998090675,3.311975474661047,48.46887012540324,-8.056088364057556,5340276700.0,187.03366545366688,187.33216501270715,187.61226276656708,-0.2800977538599341,-0.1935483870967742,0.5427924611801259,31
2024-02-09,187.71632385253903,188.8494797312932,186.87142040616737,187.5175123353768,45155200,0.0040856620889444,0.1005083693076713,0.1807974589360903,0.1966646313213819,0.1777846384843474,3.216695749694243,50.22320954495719,4.210808287828427,5385431900.0,187.8124079966665,187.3912663726813,187.6199709951576,-0.2287046224763003,0.0,0.3713906763541037,30
2024-02-12,186.0265045166016,187.537383976275,185.66866504371012,187.28888476363343,41781900,-0.0090427466297313,-0.6755324329588699,0.1843912433521282,0.1997754120244632,0.1787112325106985,3.1331931110610034,46.462306930066944,-28.52081946029293,5343650000.0,186.41085117886223,187.1813030102075,187.50193644119048,-0.3206334309829799,-0.3103448275862069,0.6037648712076858,29
2024-02-13,183.92916870117188,185.09215835173688,182.4083547485107,184.6547973151463,56529500,-0.0113384301778483,-0.2703732169903055,0.1669733507434814,0.1989130494086374,0.1742633583904008,3.1678328722774234,42.23492281690962,-91.25568167468003,5287120500.0,183.8098939338065,186.68097465497124,187.2372869789669,-0.5563123239956553,-0.4857142857142857,0.50709255283711,35
2024-02-14,183.0445251464844,184.41624573756,181.34479892181088,184.20751487981576,54630500,-0.0048213007261379,-0.3786455709954139,0.1358165094669136,0.1987798816363604,0.1736725755161007,3.1609481539539708,40.55866942967336,-117.45945593527485,5232490000.0,182.93518993528508,186.1215208844348,186.92671202841265,-0.8051911439778223,-0.0277777777777777,0.2914114529675093,36
2024-02-15,182.7562713623047,183.3824942652778,180.26134459364147,182.44813474883824,65434500,-0.0015760153974246,0.098725356321953,0.1139112582016059,0.1599550043933777,0.1712712978845889,3.158105405216997,40.00156535704833,-123.08718812310497,5167055500.0,182.1333700737413,185.60379018872248,186.61779049758985,-1.0140003088673382,-0.027027027027027,0.2873718541934519,37
2024-02-16,181.215576171875,183.7403368438813,180.5794187493644,182.3189133604532,49701400,-0.0084660635332207,-0.3490559247618935,0.1178127830523447,0.1491179457496026,0.1719082283845902,3.1583063115955605,37.07061277700328,-114.60975520976493,5117354100.0,181.8451105883736,184.92868033997672,186.2176264734628,-1.288946133486064,-0.2702702702702703,0.6077576567756011,37
2024-02-20,180.47006225585932,181.33483464555084,178.91942962585208,180.69867728023533,53665600,-0.0041224471895731,-0.0946487328259733,0.0986156363711943,0.1389671117694154,0.1709710616677565,3.1052419336029327,35.707248524002885,-133.46029707149162,5063688500.0,180.2414421757541,184.24273909626635,185.7918809758625,-1.549141879596192,-0.0303030303030303,0.3940850546557561,33
2024-02-21,181.2255096435547,181.7920799507102,179.57547126273693,180.84778599399235,41529700,0.0041772614590973,0.1704061035273256,0.0854519535420745,0.1369173978039896,0.1712435681883902,3.0417681303436703,38.18802651344864,-109.8063520708779,5105218200.0,180.86435361900055,183.77854994969533,185.45363124754343,-1.6750812978480951,-0.0625,0.2459346884189823,32
2024-02-22,183.26319885253903,183.84966853541167,181.36467634977905,182.37854224114136,52292200,0.011181199256022,0.3559997558593774,0.1123966410726555,0.1462931985655773,0.1717416954365423,3.011938899023193,44.41790021750249,-61.40422106321407,5157510400.0,182.8258479125766,183.69926516551743,185.2913769960616,-1.5921118305441837,-0.0294117647058823,0.1714985851425088,34
2024-02-23,181.42431640625,183.92917764586625,181.13604881484736,183.8993589525748,45119700,-0.0100847874100464,-0.8861182910141467,0.1177935454680357,0.1486100089504015,0.1726437292367822,2.996309608451457,40.45527918478398,-70.2429241473216,5112390700.0,182.16318095565447,183.34927304870703,185.00492806348296,-1.6556550147759026,-0.1388888888888889,0.7231983635323528,36
2024-02-26,180.07247924804688,181.6628651630388,179.56553112991756,181.1459977034405,40867400,-0.0074791449107882,-0.5118490609700485,0.1125002626548289,0.1478667462256203,0.1729609822050682,2.9320970673564384,37.78647912143944,-107.3793972269483,5071523300.0,180.4336251803344,182.84515092552857,184.63956148456177,-1.7944105590331958,-0.2258064516129032,0.6169644732805306,31
2024-02-27,181.53366088867188,182.8159102315647,178.482083088638,180.0128468267154,54318900,0.0080816636185723,0.3509171020903856,0.1239397496767153,0.1529156679701789,0.1734048281698333,3.0322206441828845,42.2231689206738,-88.27689041535862,5125842200.0,180.9438847362916,182.64338322755063,184.4094947737551,-1.7661115462044847,-0.0454545454545454,0.5687417959355323,44
2024-02-28,180.33091735839844,182.0207090697704,179.0486680197237,181.4143703487687,48953900,-0.006647503135726,-0.3645484608475505,0.1165302509774589,0.1401959687526948,0.1738247775195036,3.027922101744585,39.712687186805695,-94.5040569798406,5076888300.0,180.46676481596415,182.28761924768105,184.10737792817315,-1.8197586804921,-0.25,0.6491753010001008,36
2024-02-29,179.66493225097656,181.47401381447327,178.45225486971108,180.18181486443112,136682600,-0.0036999641407406,-0.1710535561913344,0.1158977892996413,0.1238087503440046,0.1737431789720455,3.0274818762458464,38.35287074042563,-100.4164387045942,4940205700.0,179.86373364505366,181.8841289404957,183.77830787801045,-1.8941789375147096,-0.0555555555555555,0.3333333333333333,36
2024-03-01,178.5814971923828,179.44626969271965,176.31518534052842,178.47215692026748,73488000,-0.0060485647458374,0.0349208963466003,0.1177470444903812,0.1129527616026645,0.173815111395319,3.0505008072602964,36.182317489214,-134.04134479063575,4866717700.0,178.1143174085436,181.3760317484784,183.39335893833436,-2.017327189855962,-0.1891891891891892,0.6163439623131549,37
2024-03-04,174.04885864257812,175.838040881393,172.74670999766127,175.09254322615726,81510100,-0.0257090073339298,-0.3376165874289207,0.1652281046086678,0.1408510006780749,0.1805992806872701,3.249378406364671,28.831000246989102,-199.84574745284985,4785207600.0,174.21120317387746,180.24877434757065,182.70117373124128,-2.452399383670638,-0.6923076923076923,0.6136108038679581,39
2024-03-05,169.0987548828125,171.00722719097524,168.60175641192043,169.73491231886675,95132400,-0.0288531639178861,-0.2644627578075238,0.2069632456771581,0.1600858216370611,0.188051788347013,3.4063586795284584,23.27041181978669,-256.0448756524607,4690075200.0,169.56924616190273,178.53338673760786,181.69358714987615,-3.160200412268324,-0.8055555555555556,0.4671765921511566,36
2024-03-06,168.104736328125,170.21201988746688,167.6673753032203,170.03309257401145,68587700,-0.005895677001293,-0.7578096594803609,0.1984015516960507,0.1520066893888267,0.187590831357341,3.34480767272261,22.338695459699597,-227.45424215242997,4621487500.0,168.6613771729374,176.9289789823028,180.68700560752424,-3.758026625221447,-0.1764705882352941,0.5205235263972002,34
2024-03-07,167.9854736328125,169.70508399774383,167.47854068144582,168.13456709874717,71765100,-0.0007097064822696,-0.0669618528610355,0.1745747410675937,0.1513815190611641,0.1818915249160363,3.264931647263709,22.22372366970477,-188.6301221975592,4549722400.0,168.38969943733403,175.5530550823812,179.74615138717522,-4.193096304794011,0.0,0.25,33
2024-03-08,169.705078125,172.6572499858552,167.92583043526673,167.9854678195768,76114600,0.0101845867298173,0.3634449000003236,0.1981490639861564,0.1614538964578864,0.1833894661253046,3.369680783215478,27.979430574765264,-131.78608908820902,4625837000.0,170.09605284870733,174.65336631970715,179.00236818256965,-4.34900186286248,0.0204081632653061,0.5947617141331807,49
2024-03-11,171.7129669189453,173.33318674250597,171.01717211248007,171.9018287593836,60139500,0.0117621899145339,-0.081546048107721,0.2184701281568674,0.1691958577626308,0.1838630517459661,3.3881399142362274,34.110852216504625,-88.99225262533506,4685976500.0,172.02110859131048,174.20099718112843,178.4624125334123,-4.261415352283876,0.0588235294117647,0.3429971702850177,34
2024-03-12,172.19009399414062,172.98529461802354,169.9834194672809,172.1105724150333,59825400,0.0027747783346905,0.026490635057778,0.2112450601629133,0.170143619137837,0.1831523656158696,3.360549573986686,35.515726720219895,-80.70496725462695,4745801900.0,171.71960269314835,173.89162746005337,177.9977963453181,-4.106168885264736,0.0,0.5773502691896258,37
2024-03-13,170.10269165039062,172.1503228051375,169.73490248954016,171.73284593382695,52488700,-0.0121967409664884,-0.674894664464715,0.2140657392091031,0.1706701453977569,0.1829588772099779,3.295881140459098,32.27361454940535,-83.38309459177222,4693313200.0,170.6626389816894,173.3087142585668,177.41297377532348,-4.104259516756684,-0.4857142857142857,0.6122008787696948,35
2024-03-14,171.96144104003906,173.26357438070215,171.01714714290978,171.87198497095238,72913500,0.0108679484755702,0.0398214852374166,0.230037655923346,0.1784642363746066,0.1837024263562283,3.286238396877129,37.72515618662931,-57.26988763344804,4766226700.0,172.08072085455032,173.10144145571638,177.0091565356728,-3.907715079956404,-0.0588235294117647,0.3429971702850176,34
2024-03-15,171.58372497558594,171.58372497558594,169.2677105816515,170.14243263043366,121664700,-0.0021989319252044,0.6223157977458915,0.2300686292767122,0.1784063104146324,0.17985213356925,3.2439164012707318,37.072118654355776,-66.80888018204776,4644562000.0,170.81172017760778,172.8679466126194,176.6072727164071,-3.739326103787704,0.0,0.4330127018922193,33
2024-03-18,172.67715454101562,176.6432079045962,172.4783581807999,174.51605499918875,75604200,0.0063523525753872,-0.4415286457195251,0.1996336044009259,0.1802985687409899,0.1805669300628451,3.3735997246806986,40.29417998919798,-20.73655828093244,4720166200.0,173.9329068754706,172.83859398621885,176.3161528515633,-3.477558865344463,-0.0697674418604651,0.5068741196790806,43
2024-03-19,175.02296447753906,175.54978158656556,171.99127109820583,173.29340452493878,55215200,0.0134934985683567,0.4860348053652953,0.1360029305596006,0.1887297270243331,0.1832199282377496,3.386807636372058,46.61009833130786,-13.565714095078452,4775381400.0,174.18800572077012,173.17465098488347,176.22036112015408,-3.0457101352706104,0.0975609756097561,0.5833042966060034,41
2024-03-20,177.597412109375,177.597412109375,174.0389016316341,174.66512448913912,53423100,0.0146020680955549,0.824021072462159,0.1355162430901084,0.1963851660262997,0.1855943625708555,3.3990721250412608,52.543350857604885,24.2187825134644,4828804500.0,176.41124195012802,173.85507577326678,176.3223648971334,-2.4672891238666352,0.2195121951219512,0.5249854817969359,41
2024-03-21,170.34124755859375,176.42451903095682,169.81443040365232,175.98715795881162,106181300,-0.0417154953774687,-0.8541353555981291,0.2738278825035327,0.2381490100729979,0.2017628137722003,3.712208523661362,39.29005044154732,-37.80773671770687,4722623200.0,172.1933989977343,173.31448681716324,175.8793191683527,-2.564832351189466,-0.6148148148148148,0.6577345241482276,135
2024-03-22,171.24578857421875,172.0111704512642,169.0391141931604,170.7289059277682,71106600,0.0052961209543909,0.1739141528836049,0.2705126259403047,0.2388991766697183,0.2015432293875937,3.6593405046929655,41.27847636804227,-58.06780244458703,4793729800.0,170.7653577395478,172.99622554901794,175.53609467989835,-2.539869130880419,0.054054054054054,0.4045536598075262,37
2024-03-25,169.82437133789062,170.90782428626645,168.43276661931924,169.54605342761408,54288300,-0.0083350913251996,0.1124490608818117,0.2667110880491887,0.2391366022741199,0.2019334658702803,3.5988891797077187,39.11065907626698,-72.86411685549528,4739441500.0,169.7216540811588,172.50824797807527,175.11300406197185,-2.604756083896575,-0.088235294117647,0.5703612390047221,34
2024-03-26,168.69122314453125,170.39094937582044,168.5619986920605,168.97947557636294,57388400,-0.0066948314595061,-0.1576053604896055,0.2670891878642411,0.2358418256252569,0.2020261176979166,3.472465001425733,37.42336169984215,-80.17430988001709,4682053100.0,169.2147237374707,171.92101338829926,174.6373165866059,-2.716303198306633,-0.1333333333333333,0.4341724854553047,30
2024-03-27,172.2696075439453,172.55787515067234,169.08882036385705,169.38702247981306,60273300,0.0209907735226932,0.8309425020002543,0.2832664413730124,0.2511218701017212,0.2072124988706672,3.500621216048259,45.42976214575936,-25.240123343444548,4742326400.0,171.3054343528249,171.97464325839866,174.461930731594,-2.487287473195352,0.0714285714285714,0.6398497210323895,42
2024-03-28,170.4505615234375,171.19605909940955,169.4863834451387,170.7189448975998,65672700,-0.0106154423734237,-0.1569791167651461,0.2834053280660913,0.2528320326265195,0.2079250606418242,3.449378564816713,42.45600445892748,-46.27365521796846,4676653700.0,170.37766802266194,171.7401691453277,174.16479227173056,-2.424623126402849,-0.4509803921568627,0.6103679378930736,51
2024-04-01,169.00929260253906,170.22197004043582,168.46259127116116,170.16233265286536,46240500,-0.0084915937119189,-0.6553677186872388,0.2859726145307354,0.2534178770345749,0.2081721161744651,3.344992256778115,40.21012444484464,-82.40932861774571,4630413200.0,169.23128463804537,171.320034292591,173.782903407346,-2.4628691147549944,-0.4,0.563241847975046,30
2024-04-02,167.826416015625,168.32341441545842,167.2200773611407,168.06498070773253,49329500,-0.0070234919825802,-0.2162210461199973,0.2835460351617814,0.2392537202584607,0.2083013902864954,3.233865327108132,38.41408045616623,-130.3794118715794,4581083700.0,167.7899692640747,170.78255455767317,173.34168211907036,-2.55912756139719,-0.2692307692307692,0.6038339048243189,26
2024-04-03,168.63156127929688,169.6553768320082,167.56799252573734,167.7767233727702,47691700,0.0047860170059257,0.409525885558595,0.2726535196256155,0.2176657203813408,0.1966384303961707,3.1519738256197547,40.36657920805644,-92.1587270185302,4628775400.0,168.61831021234747,170.45163251484604,172.99278427908715,-2.541151764241107,0.15625,0.3689020326284735,32
2024-04-04,167.80657958984375,170.8879611669358,167.80657958984375,169.26774121531477,53704400,-0.0049042200793074,-0.4741904204054918,0.2528125134038764,0.217346118110366,0.1963779993686761,3.1469315221534906,39.002145065714046,-84.19204629667345,4575071000.0,168.83370678220777,170.0447012956149,172.6086209687728,-2.5639196731578977,-0.1052631578947368,0.5594144469629285,38
2024-04-05,168.56198120117188,169.3671161921521,167.93575835610383,168.57191570910442,42055200,0.0044915189427392,-0.0069406179798959,0.1563624051702252,0.2179323935404338,0.1953334392341637,3.03361759930741,40.96968700142924,-93.7532246353632,4617126200.0,168.6216185831426,169.81659051185446,172.30886987487645,-2.492279363021993,0.0,0.2721655269759087,28
2024-04-08,167.4387664794922,168.18426411757292,167.23003563445502,168.01528647300387,37425500,-0.0066858119418613,-0.6041739517436391,0.1543013101385273,0.2158693533781194,0.1955683060217815,2.912069596979513,38.95749234078962,-122.08008928089606,4579700700.0,167.61768874384003,169.45077142995257,171.94812147521836,-2.49735004526579,-0.16,0.4725815626252608,25
2024-04-09,168.6514434814453,169.05898582949538,167.33937552823474,167.68726532493085,42451200,0.0072164093370066,0.5606957319385829,0.1568519431724175,0.2129802095105993,0.1896509744339427,2.8268939329995937,42.25502123674245,-84.88502425792772,4622151900.0,168.3499349463918,169.327797899413,171.70392310530923,-2.376125205896244,0.0,0.2020305089104421,50
2024-04-10,166.77279663085938,168.0749301271986,166.1068205360595,167.78667770328389,49709300,-0.0112017336261533,-0.5151547845654769,0.1631844449496182,0.2155450423208852,0.1906560549920134,2.806731719598609,38.7616614372396,-120.08034707027446,4572442600.0,166.98484909803915,168.93472078117398,171.3386544775722,-2.4039336963982123,-0.5,0.508000508000762,32
2024-04-11,173.9892120361328,174.4067040844594,167.1505236254001,167.3294357885208,91070300,0.0423609106191031,0.9178074174405784,0.2542175731600034,0.2619654138532923,0.2094913939287878,3.1515299863129957,54.36785361168067,47.914111821524095,4663512900.0,171.8488132486641,169.7123348203984,171.5349920745026,-1.8226572541042003,0.4328358208955223,0.6565262254914331,67
2024-04-12,175.49017333984375,177.28930548264634,173.16422400054728,173.2139117167825,101593300,0.0085897514726047,0.5518100994948045,0.2478634301084909,0.2609650583563225,0.2103031229164455,3.2210693788691427,56.832008742332505,147.27225761426013,4765106200.0,175.31456760767912,170.60123305415922,171.82796846452788,-1.2267354103686614,-0.0232558139534883,0.5558507890322493,43
2024-04-15,171.6533203125,175.56967037066977,171.46445848220424,174.30729011068368,73531800,-0.0221061857518849,-0.6464878964324775,0.2735012404639805,0.2734842442625887,0.2145089451359634,3.284222415268885,49.47688699103309,64.86113678858959,4691574400.0,172.895816388458,170.7630926323655,171.81503156437768,-1.0519389320121777,-0.5333333333333333,0.7567874686642696,45
2024-04-16,168.3632049560547,172.71690119832985,167.25986775641732,170.71897282804144,73711200,-0.0193532831724176,-0.4316938675679307,0.2907838560627546,0.2807165233133134,0.2164344750489865,3.439423202886288,44.19498329428698,-32.9643230945358,4617863200.0,169.4466579702673,170.3938791437023,171.5593407045019,-1.1654615607995993,-0.4807692307692308,0.6998707055770279,52
2024-04-17,166.99147033691406,169.62555591523414,166.99147033691406,168.59180586766368,50901200,-0.0081808447629452,-0.607548799447226,0.2924874571862325,0.2761081260062653,0.2167377649527123,3.3818990868458445,42.17349441447395,-77.68477681718444,4566962000.0,167.86949886302077,169.87043163496566,171.22097993653242,-1.3505483015667608,-0.1692307692307692,0.6511823565933443,65
2024-04-18,166.03721618652344,167.62761710838,165.55016746918514,167.02127846323074,43122900,-0.0057307781619115,-0.4736876688325822,0.2928274121150466,0.2688909544243774,0.2060072738419086,3.2887241262993463,40.776212903864426,-127.59806359246652,4523839100.0,166.4050002546962,169.28070618135916,170.83699743653176,-1.5562912551725958,-0.21875,0.4908435793150794,32
2024-04-19,164.0094757080078,165.40106519259456,163.0950004513954,165.21221853676252,67772100,-0.0122877522611295,-0.5215564018073852,0.2960175188377582,0.2308189014460231,0.2039794294073298,3.2639735269299663,37.902488928936286,-194.045230031026,4456067000.0,164.16851378399926,168.4697476469974,170.33125508627072,-1.8615074392733104,-0.5294117647058824,0.5632854982907604,34
2024-04-22,164.8444366455078,166.2559103754066,163.78086788564391,164.52636553527142,48116400,0.0050780161058918,0.1285113736640893,0.2975113073613305,0.2307300721538021,0.2024383130900343,3.2076213099894453,39.78434350438115,-144.43741370939807,4504183400.0,164.96040496885277,167.91200749292207,169.92482409065866,-2.012816597736588,-0.0857142857142857,0.3734913631120908,35
2024-04-23,165.8980712890625,166.0471799196536,163.92996173620628,164.3573882766078,49537800,0.0063713504164422,0.7276921313542326,0.296842672125245,0.2311990769303432,0.2023915366743544,3.129735372379293,42.16612925580279,-117.55941970795796,4553721200.0,165.29173764830747,167.60217115386675,169.62654610535523,-2.0243749514884826,0.0,0.508000508000762,32
2024-04-24,168.00535583496094,168.2836737462142,165.21222704669103,165.540232667877,48251800,0.0126222874803367,0.802593503402366,0.2994495376792161,0.2352094853750129,0.2046128454942476,3.125571895746712,46.70644236547653,-49.55875894938897,4601973000.0,167.16708554262206,167.66419956634277,169.50645793717788,-1.8422583708351112,0.1282051282051282,0.5221154933480351,39
2024-04-25,168.87013244628906,169.58581142644354,167.14057238305094,168.51229295621184,50558300,0.005134113587796,0.1463413121282192,0.1944692756894267,0.2226584169920722,0.2051377203864988,3.076976692007133,48.49347001611771,0.57144022680517,4652531300.0,168.53217208526118,167.84972770171913,169.45932271563058,-1.609595013911445,0.0294117647058823,0.1714985851425088,34
2024-04-26,168.28366088867188,170.31140768247312,168.16437095925713,168.86018085141623,44838400,-0.0034789592211268,-0.2685189109764281,0.1834805262489452,0.2199944956607359,0.2046721206031277,3.0105524085220514,47.33426591528161,17.815168168050025,4607692900.0,168.91981317680072,167.91648665355802,169.37223665437438,-1.4557500008163515,0.0625,0.2459346884189823,32
2024-04-29,172.45843505859375,174.97324560716834,172.060842427927,172.32921062839307,68169400,0.0245052380229662,0.0443703780856131,0.2041030900002356,0.2350398175851094,0.2113942541556674,3.2733404306630804,55.49066502943077,151.2329976093118,4675862300.0,173.16417436456302,168.61524794664044,169.60084394357582,-0.9855959969353876,0.6578947368421053,0.7081119086039195,38
2024-04-30,169.30747985839844,173.9395086711804,168.9794590883409,172.28947031289857,65934800,-0.0184397820024289,-0.6012017429860088,0.2016559560839764,0.2435543737943202,0.2110619639275721,3.393819655818539,49.2863872243772,62.45074710669488,4609927500.0,170.74214920597322,168.721745163834,169.57911327059972,-0.8573681067657333,-0.4081632653061224,0.7336656637205049,49
2024-05-01,168.28366088867188,171.67319360904702,168.0947990703537,168.56197877866052,50383100,-0.0060654560205373,-0.0777773068282941,0.1993552598601003,0.2440312322118978,0.2080907783328014,3.40700357602388,47.43073417303541,16.630666791509984,4559544400.0,169.35055118935753,168.65434758303982,169.48315383490137,-0.8288062518615504,-0.2682926829268293,0.4485749794573053,41
2024-05-02,171.9912872314453,172.37894542666191,169.8641344122997,171.47440458209337,94214900,0.0217928066675039,0.2055353847267248,0.2209336145831195,0.2552092128264184,0.211202106722344,3.456166501878606,54.16140786575001,72.680545398859,4653759300.0,171.41145569013565,169.16772291356375,169.66894149390464,-0.5012185803408897,0.6388888888888888,0.7231983635323528,36
2024-05-03,182.27915954589844,185.8774235329829,181.56348055207545,185.5295185450561,163224100,0.058095535699608,-0.7534543255539141,0.333660541652978,0.3255331189614224,0.2420010786078156,4.20116434471139,66.84600718101463,293.1464173018587,4816983400.0,183.24002121031893,171.184867010846,170.60303171997825,0.5818352908677582,0.6666666666666666,0.6631110857591943,48
2024-05-06,180.61917114257807,183.09421354898845,179.33690673477625,181.2553285088154,78569700,-0.0091485677438143,-0.1693120625206982,0.3475605990822843,0.3267117248650495,0.2417885968479517,4.169460235390019,63.77918483591781,193.15674247664023,4738413700.0,181.0167638087809,172.63629841572785,171.34496797350417,1.291330442223682,-0.025,0.4797167967959899,40
2024-05-07,181.3050079345703,183.78999990279183,180.23150475142344,182.3487075946608,77305800,0.0037899518881134,-0.2932980419234618,0.3483767490344095,0.3264612224002139,0.2412449351495156,4.125819872245617,64.50378037998856,168.77040558246867,4815719500.0,181.77550419626183,173.96994603401131,172.08274871136092,1.887197322650394,-0.1538461538461538,0.4315493225736372,39
2024-05-08,181.6429901123047,181.9710108933785,180.36072568018065,181.75233037266264,45057100,0.0018624281012593,-0.0679011764262644,0.3493270490320797,0.3218570208756238,0.2412833787769435,3.946138825170778,64.8766789486821,136.96613180635708,4860776600.0,181.324908895288,175.15041435374874,172.79091474106045,2.359499612688296,0.0227272727272727,0.3402212934859107,44
2024-05-09,183.46202087402344,183.55147695770705,181.0167817496789,181.4640773352864,48983000,0.009964507515014,0.7882381804364399,0.3491345927865076,0.2899702492766493,0.2419505882890257,3.845321423946305,66.89256104397985,130.38839909316258,4909759600.0,182.6767598604698,176.42912304917562,173.58136704720584,2.8477560019697705,0.4117647058823529,0.6089059766610501,34
2024-05-10,182.19793701171875,184.22843448265328,181.2822212748061,184.0393164696827,50759500,-0.0069140132556713,-0.6249987112471936,0.352782932409137,0.2909791967083521,0.2421404433219696,3.781099408510652,64.13767710034047,115.0663577227019,4859000100.0,182.56953092305935,177.31663288956688,174.21963148902162,3.0970014005452526,0.0277777777777777,0.3769131094343789,36
2024-05-13,185.41287231445312,186.22906253508128,183.76059590764,184.57678612826817,72044800,0.0174914185771095,0.3387067003014802,0.3452401481413799,0.2814878996109103,0.2441309218142804,3.7989584167143584,67.7728751728404,121.93612275713411,4931044900.0,185.13417691905812,178.5622081857032,175.04876043905358,3.513447746649632,0.6176470588235294,0.5512908203729234,34
2024-05-14,186.55751037597656,187.4234708736874,185.42281765723527,186.63713980035,52393600,0.0061544774949737,-0.0398017126199723,0.3147403570321787,0.2678244730201397,0.2433496304401941,3.671218426894352,68.97855585699814,115.50508789763974,4983438500.0,186.46793296896644,179.7922546765145,175.9012604343812,3.8909942421332735,0.1666666666666666,0.461133037377414,30
